method,edge_noise,attr_noise,run,acc,hit1,hit5,runtime
FINAL-style,0.1,0.2,0,0.0003341129301703976,0.0003341129301703976,0.0023387905111927833,
Node2Vec+NN,0.1,0.2,1,0.0006682258603407952,0.0006682258603407952,0.0036752422318743734,124.30702614784241
FINAL-style,0.1,0.2,1,0.0006682258603407952,0.0006682258603407952,0.003341129301703976,
Node2Vec+NN,0.1,0.2,2,0.0020046775810223854,0.0020046775810223854,0.0070163715335783495,124.60974884033203
FINAL-style,0.1,0.2,2,0.0006682258603407952,0.0006682258603407952,0.001670564650851988,
Node2Vec+NN,0.2,0.0,0,0.0010023387905111927,0.0010023387905111927,0.004677581022385567,114.43039298057556
FINAL-style,0.2,0.0,0,0.00835282325425994,0.00835282325425994,0.011359839625793518,
Node2Vec+NN,0.2,0.0,1,0.0003341129301703976,0.0003341129301703976,0.004009355162044771,113.74726510047913
FINAL-style,0.2,0.0,1,0.007684597393919144,0.008018710324089542,0.00968927497494153,
Node2Vec+NN,0.2,0.0,2,0.0003341129301703976,0.0003341129301703976,0.0023387905111927833,114.00030398368835
FINAL-style,0.2,0.0,2,0.005011693952555964,0.005011693952555964,0.006682258603407952,
Node2Vec+NN,0.2,0.1,0,0.0006682258603407952,0.0006682258603407952,0.0013364517206815904,114.42934393882751
FINAL-style,0.2,0.1,0,0.0023387905111927833,0.0023387905111927833,0.005011693952555964,
Node2Vec+NN,0.2,0.1,1,0.0010023387905111927,0.0010023387905111927,0.004009355162044771,113.5372154712677
FINAL-style,0.2,0.1,1,0.0023387905111927833,0.0023387905111927833,0.004677581022385567,
Node2Vec+NN,0.2,0.1,2,0.0006682258603407952,0.0006682258603407952,0.003007016371533578,114.49071335792542
FINAL-style,0.2,0.1,2,0.0013364517206815904,0.0013364517206815904,0.0036752422318743734,
Node2Vec+NN,0.2,0.2,0,0.001670564650851988,0.001670564650851988,0.006014032743067156,114.87994837760925
FINAL-style,0.2,0.2,0,0.0010023387905111927,0.0010023387905111927,0.003007016371533578,
Node2Vec+NN,0.2,0.2,1,0.0010023387905111927,0.0010023387905111927,0.0036752422318743734,113.39801907539368
FINAL-style,0.2,0.2,1,0.0013364517206815904,0.0013364517206815904,0.0036752422318743734,
Node2Vec+NN,0.2,0.2,2,0.0006682258603407952,0.0006682258603407952,0.004343468092215168,113.82219791412354
FINAL-style,0.2,0.2,2,0.0006682258603407952,0.0006682258603407952,0.003007016371533578,
Node2Vec+NN,0.3,0.0,0,0.0010023387905111927,0.0010023387905111927,0.0036752422318743734,102.49616527557373
FINAL-style,0.3,0.0,0,0.008018710324089542,0.007684597393919144,0.010357500835282325,
Node2Vec+NN,0.3,0.0,1,0.0006682258603407952,0.0006682258603407952,0.0013364517206815904,103.21701693534851
FINAL-style,0.3,0.0,1,0.014366855997327097,0.014366855997327097,0.016037420648179083,
Node2Vec+NN,0.3,0.0,2,0.0006682258603407952,0.0006682258603407952,0.0026729034413631807,103.89011335372925
FINAL-style,0.3,0.0,2,0.009021049114600735,0.009021049114600735,0.011359839625793518,
Node2Vec+NN,0.3,0.1,0,0.0003341129301703976,0.0003341129301703976,0.0026729034413631807,104.42890214920044
FINAL-style,0.3,0.1,0,0.004009355162044771,0.004009355162044771,0.006682258603407952,
Node2Vec+NN,0.3,0.1,1,0.0013364517206815904,0.0013364517206815904,0.004343468092215168,104.44085550308228
FINAL-style,0.3,0.1,1,0.0020046775810223854,0.0020046775810223854,0.005679919812896759,
Node2Vec+NN,0.3,0.1,2,0.0003341129301703976,0.0003341129301703976,0.0026729034413631807,103.95019960403442
FINAL-style,0.3,0.1,2,0.0036752422318743734,0.0036752422318743734,0.0070163715335783495,
Node2Vec+NN,0.3,0.2,0,0.0006682258603407952,0.0006682258603407952,0.003007016371533578,104.64540028572083
FINAL-style,0.3,0.2,0,0.0013364517206815904,0.0013364517206815904,0.0036752422318743734,
Node2Vec+NN,0.3,0.2,1,0.0,0.0,0.0013364517206815904,103.94746112823486
FINAL-style,0.3,0.2,1,0.0023387905111927833,0.0023387905111927833,0.0036752422318743734,
Node2Vec+NN,0.3,0.2,2,0.0,0.0,0.0010023387905111927,103.39968609809875
FINAL-style,0.3,0.2,2,0.0006682258603407952,0.0006682258603407952,0.003007016371533578,
